区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
中部,郑州,2022,财政预算报告,physical,基础设施,安排资金307.4亿元，支持完善轨道交通、城市道路、垃圾处理、供水管网等基础设施建设，提升,3074000.0,,5郑州市工作报告2025.docx
中部,郑州,2022,财政预算报告,human,保障,安排资金132亿元，着力提高民生保障水平，坚持以人民为中心，强化就业优先导向，加大对,1320000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,补助,算支出871.4亿元，补助下级支出283.7亿元，上解上级支出248亿元，调出资金25.6亿元，债务还本支出100.3亿元，债务转贷,8714000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,补助,999.1亿元，其中：政府性基金预算支出311.2亿元，补助下级支,3112000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,保障,支出34.1亿元，县级基本财力保障机制奖补资金支出6.9亿元，,341000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,教育,结算补助支出55.6亿元，固定数额补助支出45.8亿元，教育共同,556000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,保障,财政事权转移支付支出17.5亿元，社会保障和就业共同财政事权,175000.0,,5郑州市工作报告2025.docx
中部,郑州,2023,财政决算报告,human,保障,转移支付支出8.5亿元，医疗卫生共同财政事权转移支付支出9.3亿元，农林水共同财政事权转移支付支出6.7亿元，住房保障共,85000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,社会保障和就业支出,促进就业和社会保障，全市社会保障和就业支出135.1亿元，新增城镇就业13.93万人、农村劳动力转移就业3.56万人,1351000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,教育支出,全市教育支出255.8亿元,2558000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,体育,体育与传媒支出23.8亿元,238000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,卫生健康支出,提升医疗卫生服务能力，全市卫生健康支出116.3亿元,1163000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,预算支出853.5亿元，补助下级支出294.7亿元，上解上级支出,8535000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,共预算支出503.7亿元，补助下级支出251.8亿元，上解上级支,5037000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,公共安全支出,2.公共安全支出37.2亿元，为调整预算的95.2%，下降3.4%,372000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,教育支出,3.教育支出58.3亿元，为调整预算的91.9%，增长1.2%,583000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,科学技术支出,4.科学技术支出24.9亿元，为调整预算的82.5%，增长2%,249000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,文化旅游体育与传媒支出,5.文化旅游体育与传媒支出9.4亿元，为调整预算的84.8%，,94000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,社会保障和就业支出,6.社会保障和就业支出50.2亿元，为调整预算的90.2%，下,502000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,卫生健康支出,7.卫生健康支出61.5亿元，为调整预算的91.7%，增长,615000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,节能环保支出,8.节能环保支出26.7亿元，为调整预算的75.5%，增长0.5%,267000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,城乡社区支出,9.城乡社区支出91.6亿元，为调整预算的95.3%，增长9%,916000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,农林水支出,10.农林水支出25.2亿元，为调整预算的92.6%，增长2.4%,252000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,商业服务业等支出,13.商业服务业等支出7.0亿元，为调整预算的51%，下降,70000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,住房保障支出,16.住房保障支出16.0亿元，为调整预算的88.2%，增长,160000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,教育支出,结转项目主要有：教育支出5.2亿元、科学技术支,52000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,卫生健康支出,出5.3亿元、卫生健康支出5.5亿元，节能环保支出8.6亿元，,55000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,农林水支出,城乡社区支出4.5亿元、农林水支出2.0亿元等（详见附表19）,45000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,支出312.9亿元，补助下级支出122.8亿元，上解上级支出1.3亿元，调出资金75.7亿元，债务还本支出194.1亿元，专项债务,3129000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,性基金支出153.1亿元，补助下级支出200.4亿元，上解上级支,1531000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,国有资本经营预算支出0.01亿元，补助下级支出0.4亿元、调出,100.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,保障,移支付44.7亿元，县级基本财力保障机制奖补资金7.3亿元，结,73000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,保障,移支付35.4亿元，县级基本财力保障机制奖补资金7.2亿元，结,72000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,human,补助,2024年，省级补助我市国有资本经营预算转移支付0.5亿元,5000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,physical,建设,新增专项债券已支出190.1亿元，支出进度78.8%，其中：用于项目建设的新增专项债券支,1901000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,physical,建设,已支出58.9亿元，支出进度70.1%，其中：用于项目建设的新增,589000.0,,5郑州市工作报告2025.docx
中部,郑州,2024,财政决算报告,physical,建设,其中：用于项目建设的新增专项债券支出63亿元，支出进度,630000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,补助,预算支出154.8亿元，加上补助下级支出、债务还本支出、结转,1548000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,physical,建设,加氢站建设等项目资金申报，共争取资金11.2亿元,112000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,社会保障和就业支出,全市社会保障和就业支出135亿元,1350000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,教育支出,全市教育支出255.8亿元,2558000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,卫生健康支出,全市卫生健康支出115.3亿元,1153000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,文化旅游体育与传媒支出,全市文化旅游体育与传媒支出23.8亿元,238000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,补贴,收运处置项目补贴标准，核减资金1328万元/年，核减率37%,1328.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,补贴,惠农财政补贴资金33.8亿元，惠及民众173万人,338000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,养老,险基金支出32.4亿元，机关事业单位基本养老保险基金支出77.6亿元，城镇职工基本医疗保险（含生育保险）基金支出176.5亿元，城乡居民基本医疗保险基金支出77.2亿元,324000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,保障,基本支出24亿元，主要用于保障市级机关事业单位人员工资发放,240000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,human,保障,中之重，全力保障资金需求，安排基本民生资金126.7亿元,1267000.0,,5郑州市工作报告2025.docx
中部,郑州,2025,财政预算报告,physical,建设,安排城市建设和管理资金117.5亿元,1175000.0,,5郑州市工作报告2025.docx
中部,长沙,2021,财政决算报告,human,教育支出,教育支出255.99亿元，比上年增长10.79%,2559900.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,科学技术支出,科学技术支出68.79亿元，比上年,687900.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,文化旅游体育与传媒支出,文化旅游体育与传媒支出19.26亿元，,192600.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,社会保障和就业支出,社会保障和就业支出136.62亿元，比上年,1366200.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,卫生健康支出,卫生健康支出83.91亿元，比上年增长7.43%,839100.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,城乡社区支出,城乡社区支出381.09亿元，比上年增长,3810900.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,农林水支出,农林水支出99.34亿元，比上年增长3.98%,993400.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,保障,力保障机制奖补资金1.19亿元）,11900.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,补助,支出5.35亿元，补助下级支出0.33亿元，调出资金4.67亿元，结转下年,53500.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,建设,持先进制造业高地建设，其中，安排工业发展专项资金4.42亿元，推动实体经济转型升级,44200.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,建设,高地建设，其中，安排开放型经济发展专项2.56亿元、国际通,25600.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,补贴,道建设资金7.21亿元、黄花综保区两项补贴等0.47亿元，推动,72100.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,基础设施,投入市政基础设施建设资金8亿元，推,80000.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,建设,类资金24亿元，助推全市轨道交通项目建设,240000.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,改造,投入资金1.8亿元，用于老旧小区改造奖补,18000.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,physical,基础设施,投入农业农村相关资金19.96亿元，补齐农村基础设施,199600.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,卫生,疫情防控专项资金15.49亿元，支持市公共卫生救治中心改扩,154900.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,职业技能,提取职业技能专账资金10.2亿元，开展职业技能提升行动,102000.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,教育,投入学前教育专项经费2.7亿元，促进公办,27000.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,学生,投入学生资助项目资金17.32亿元,173200.0,,长沙市2025年预算.txt
中部,长沙,2021,财政决算报告,human,养老,乡居民养老补助资金2.4亿元，推动企业退休人员养老金、城乡,24000.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,补助,算支出535.24亿元，上解上级支出222.76亿元，补助下级支出,5352400.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,科学技术支出,科学技术支出79.53亿元，比上年增长15.61%,795300.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,文化旅游体育与传媒支出,文化旅游体育与传媒支出20.2亿元，,202000.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,社会保障和就业支出,社会保障和就业支出145.58亿元，比上年,1455800.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,卫生健康支出,卫生健康支出108.8亿元，比上年增长29.67%,1088000.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,城乡社区支出,城乡社区支出381.2亿元，比上年增长0.03%,3812000.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,保障,本财力保障机制奖补资金1.09亿元），比上年增加48.52亿元,10900.0,,长沙市2025年预算.txt
中部,长沙,2022,财政决算报告,human,补助,3.71亿元，补助下级支出0.22亿元，调出资金4.59亿元，结转,2200.0,,长沙市2025年预算.txt
