区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,深圳,2022,政府工作报告,physical,交通,				计”，打响“深圳品牌”。	着力提升市场主体质量。健全市场主体梯度培育 体系，落实培育壮大市场主体 30 条，扎实推进“个转企”“小升规”“规做精”“优上市”，实施企业上市发展“星耀鹏城”计划。新增商事主体 50 万户，新 增“个转企”2500 家、“小升规”工业企业 2000 家，新增国家高新技术企业 500 家、国家级专精特新“小巨人”企业 100 家，新增境内外上市公司 30 家以 上，新培育“独角兽”企业 5 家。继续办好亚太经合组织中小企业工商论坛。持 续加大金融服务实体经济力度,20000000.0,,2022年深圳市政府工作报告.docx
东部,深圳,2022,政府工作报告,human,医疗,			平有特色发展。推动深圳职业技术学院、深圳信息职业技术学院建成本科层次职 业院校。	建设更高水平的健康深圳。坚持医疗、医保、医药、医教联动，健 全公共卫生、医疗服务、医护人员发展、卫生健康经费保障 4 个体系。推进市新 华医院、中山大学附属七院二期、市第二儿童医院、大鹏新区人民医院、质子肿 瘤治疗中心、全新机制医学科学院等在建项目建设，新增三甲医院 2 家，新增床 位 1200 张。推进社康服务扩容提质，新增社康机构 35 家、全科医生 800 名。新引进高层次医学团队 20 个以上。推进国,3900000.0,,2022年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,physical,未明确方向,　　——科技创新迈上新台阶。全社会研发投入2236.6亿元、增长18.9%，连续9年保持两位数增长，总量跃居全国城市第二，占地区生产总值比重提升至6.46%。深圳获评26项国家科学技术奖，量子纠错新方案、天气预报人工智能大模型入选年度中国科学十大进展，高温超导研究领域取得重大突破。国家第三代半导体技术创新中心深圳综合平台建成通线。全球第三大移动操作系统原生鸿蒙正式商用。PCT国际专利申请量连续21年居全国城市首位。深港穗科技集群连续5年排名全球第二。,22366000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,human,教育,　　——民生社会事业阔步向前。九大类民生支出3156.7亿元、占一般公共预算支出比例近七成。新增就业20.7万人。新改扩建幼儿园、中小学校160所，新增基础教育学位18万个、托位4.9万个。三甲医院增至33家，建成投运市新华医院、市第二人民医院龙华医院、市中医院光明院区等8个医疗卫生项目，新增床位超9000张。建设筹集保障性住房10.5万套（间）、供应分配8.0万套（间）。市体育中心、小梅沙海洋世界等11个重大文旅体项目精彩亮相。,31567000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,human,医疗,　　（一）着力推动经济稳增长提质量增效益。用心用情惠企利企。全面落实中央一揽子存量和增量政策，实施助企上市“20条”、企业技改“18条”、降低物流成本“24条”等惠企政策，深入开展“我帮企业找市场”等系列行动。新增个体工商户23.4万户、“个转企”4085家、“小升规”1314家，商事主体总量达440.4万户、保持全国城市首位。完成第五次全国经济普查。全球招商大会、集中连片区域招商推介大会成果丰硕，新引进西门子高端医疗影像等亿元以上项目640个。加力实施“两新”工作。出台大规模设备更新和消费品以,20560000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,human,医院,　　（二）坚定不移深化改革扩大开放。改革活力持续释放。开展金融资产投资公司股权投资试点、落地基金总规模550亿元，设立百亿元险资股权投资基金，首创“腾飞贷”“科技初创通”，“科汇通”试点扩展至全市，跨国公司本外币一体化资金池试点企业增至52家。完善管道天然气上下游价格联动机制。实施国企改革深化提升行动，7家“双百企业”、6家“科改企业”获全国优秀以上等次，落地中国一汽、中国电信、中国稀土等央地合作项目38个、总投资超470亿元。首家境外医院通过深圳制定的《国际医院评审认证标准（中国）》。率先建立,5500000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,human,医疗,　　（三）加快建设现代化产业体系。新型工业化扎实推进。先进制造业增加值增长11.4%、占规上工业比重68.2%。建成投产九龙山工业园、方正微电子第三代半导体、欣旺达锂离子电池、贝特瑞硅基负极材料等重大项目，开工建设深汕比亚迪三期等2个百亿元级、11个10亿元级以上项目，工业投资连续40个月保持两位数增长、占固定资产投资比重达27.6%，高技术制造业投资增长27.4%。深圳入选国家制造业新型技改试点城市、“5G+工业互联网”融合应用试点城市，3家企业入选首批国家卓越级智能工厂。新供应工业用地313,100000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,physical,机场,　　（六）高质量落实省“百千万工程”。全市域均衡一体化发展向更高水平迈进。编制“三导则+三通则”城市风貌和建筑品质导控体系，制定实施低效用地盘整和功能优化调整规划，原特区外地区生产总值、民生支出增速高于全市平均水平，获市对区一般公共预算转移支付比例达66.7%。深汕特别合作区地区生产总值增长74.2%，建成投用深汕通港大道、深汕西高速改扩建、深汕高中园、南山智造深汕高新产业园等项目，小漠港疏港铁路纳入国家铁路专用线重点项目清单，合作区规上工业总产值达706.4亿元、增长264.2%，一座现代化产,7064000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,physical,道路,　　（八）深入推进生态环境现代化治理。“深圳蓝”更有魅力。PM2.5年均浓度17.3微克/立方米，空气质量在全国168个重点城市中位居前列，全年优良天数占比97.0%（其中：达优率达60.9%）。持续加强细颗粒物和臭氧协同控制，推进挥发性有机物和氮氧化物协同减排，完成114家工业企业挥发性有机物深度治理和原辅材料替代，禁用高排放非道路移动机械，完成437台公共领域车辆、作业机械清洁化替代，新能源汽车渗透率达76.9%。碧水生态持续改善。21个国考省考断面水质全部达到优良水平，310条河流按河长计,2270000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,human,医疗,　　（十）更大力度增进民生福祉。建设更高水平健康深圳。建成市第二人民医院大鹏医院、市质子肿瘤治疗中心等13个医疗项目。南山区妇幼保健院获评三甲医院。新增国家临床重点专科9个，新引进高层次医学团队53个。新增药物和医疗器械临床试验机构10家、总数达89家。新增社康机构44家、总数达970家。开通“无人机送血”航线16条。全市基本医保参保率97.5%、居一线城市首位。医保个人账户开通线上购药、实现省内家庭共济。全市医疗机构检查检验结果互认项目增至325个。“深圳惠民保”可报销罕见病特效药增至8种，参,28000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,physical,高新区,　　拓展高质量投资空间。坚持保投产、保续建、促新开、强储备，全社会固定资产投资力争增长8.0%。大力推进“两重”建设，优化现代化基础设施布局、结构和功能，完成基础设施投资2300亿元、新型基础设施投资1600亿元。完善重点片区规划建设“总师制”、项目群管理“总体设计制”，加快建设深圳湾超级总部基地、香蜜湖—安托山片区、笋岗—清水河片区、燕罗国际智能制造城、坂雪岗科技城、龙华中轴数字产业核心区、盐田港产城融合发展区、光明科学城核心片区、坪山高新区、深圳国际生物谷（食品谷）等重点区域，完成重点片区投,23000000.0,,2025年深圳市政府工作报告.docx
东部,深圳,2025,政府工作报告,physical,港口,　　打造高能级国际贸易枢纽。有力有效应对外部冲击，推动外贸保持良好势头稳住位次稳住份额稳住规模，积极培育外贸发展新动能。扩大优势产业产品出口规模，加强先进技术设备及关键零部件、大宗能源、优质农产品等重点商品进口，高质量建设国家进口贸易促进创新示范区，持续开拓共建“一带一路”国家和东盟、中东、非洲、拉美等新兴市场。积极推进多式联运“一单制”“一箱制”发展，港口集装箱吞吐量3300万标箱以上。电子元器件和集成电路国际交易中心交易额1000亿元，前海联合交易中心大豆交易超1500万吨。实施服务贸易高质,10000000.0,,2025年深圳市政府工作报告.docx
